33 7 62
89 87 74
75 97 91
6 8 76
11 94 24
10 82 57
52 43 37
30 58 29
13 97 78
88 52 13
81 39 22
39 55 23
32 71 43
49 47 71
56 83 88
60 27 16
31 82 23
53 76 56
99 72 11
11 12 50
51 22 13
21 44 83
87 92 29
24 74 93
85 94 84
13 45 92
87 89 18
88 5 45
37 62 34
76 55 74
17 84 87
24 15 17
29 70 71
95 50 77
66 7 41
82 61 75
6 44 24
81 39 18
36 41 96
24 38 82
53 80 59
20 36 91
8 54 75
17 37 7
46 72 31
11 13 58
51 80 10
98 67 39
4 15 40
50 82 1
35 46 90
5 91 47
41 38 33
68 60 1
64 82 43
46 23 74
30 14 50
21 9 86
98 57 75
91 33 59
62 90 1
33 24 29
96 30 10
68 64 84
62 66 98
78 23 60
54 58 74
90 8 84
46 61 85
30 5 65
75 6 55
43 35 23
74 4 42
26 76 87
66 20 86
57 99 6
83 92 13
39 60 53
47 63 83
21 12 6
36 10 55
66 85 17
82 60 50
88 86 66
56 78 31
12 26 6
10 91 22
11 7 13
69 40 99
18 22 60
29 44 37
69 76 23
37 53 2
51 23 76
25 67 69
16 24 33
37 62 39
29 66 44
19 26 47
46 68 7
38 58 42
23 92 21
41 51 28
91 86 10
43 35 66
43 34 3
86 79 98
37 16 34
33 70 65
66 9 7
35 98 52
29 4 83
78 6 62
5 21 66
29 84 23
23 46 9
45 66 36
13 4 44
58 29 60
76 93 86
63 85 6
34 80 4
55 30 47
18 45 95
61 16 77
13 55 19
81 63 7
83 66 52
13 93 10
42 62 75
17 40 92
51 72 89
40 45 32
43 21 69
41 6 88
28 47 78
78 19 60
6 39 78
44 9 70
96 31 78
11 94 32
13 49 30
57 28 87
24 49 29
27 47 14
37 45 95
52 62 11
39 60 24
77 70 13
60 40 85
92 96 52
23 6 90
26 43 84
12 38 74
92 53 72
32 78 51
28 2 61
1 94 59
89 94 98
50 17 5
56 58 99
77 51 84
16 88 50
77 49 70
9 76 31
94 3 87
7 40 75
52 18 29
69 23 96
60 28 33
52 25 3
33 18 2
19 41 99
58 13 6
89 36 42
40 65 71
84 1 67
84 20 26
19 50 4
39 72 44
22 62 29
93 88 60
67 13 71
2 60 41
13 69 85
27 89 39
83 77 55
71 17 91
21 43 66
3 51 19
18 65 4
81 46 6
12 50 4
88 89 34
86 18 78
59 2 74
57 68 43
74 96 75
73 87 47
58 17 30
44 86 2
45 85 16
65 39 71
1 92 25
76 70 41
93 43 6
10 65 88
47 25 3
21 68 84
59 45 51
11 2 41
42 98 95
31 48 6
73 56 76
42 28 77
79 25 85
7 34 22
9 84 43
47 43 85
53 96 33
92 97 78
85 92 29
47 30 45
38 30 96
30 93 2
97 41 19
73 25 22
19 21 75
88 61 50
8 55 53
67 35 85
32 70 31
73 15 83
92 12 27
69 86 90
30 57 96
85 58 36
67 76 5
43 83 13
89 47 27
48 37 3
57 50 39
52 51 58
62 58 76
80 78 5
29 2 79
33 45 30
13 83 39
22 15 84
68 22 16
48 2 52
65 99 11
77 40 90
87 12 1
5 82 55
58 70 48
13 42 64
33 41 86
41 7 43
79 26 71
13 72 69
43 82 48
19 68 61
56 71 54
35 23 19
23 48 26
12 82 70
60 78 25
38 64 50
89 91 45
94 27 9
38 26 90
73 6 82
96 62 10
65 45 35
19 72 10
11 55 69
84 36 46
68 54 27
85 40 2
93 2 62
49 17 73
34 44 60
91 40 51
34 41 45
56 22 53
72 44 19
17 92 57
68 70 94
26 34 18
76 77 4
15 3 32
72 23 21
82 41 44
25 27 18
9 17 42
45 90 68
25 98 22
91 42 20
85 55 47
12 22 41
72 85 48
2 61 57
93 73 84
27 21 57
35 36 75
99 97 2
21 63 5
29 35 24
80 42 88
91 16 18
60 50 98
54 24 56
48 44 12
78 67 33
65 59 49
56 98 36
27 64 44
53 57 75
61 97 26
8 19 66
66 8 4
75 46 24
98 25 46
17 50 19
70 6 82
84 56 31
15 6 12
53 18 8
42 28 73
90 38 79
82 95 68
66 77 84
25 12 27
75 72 47
23 6 46
77 41 59
54 23 11
99 89 88
22 61 88
37 41 25
34 31 67
84 54 17
51 39 64
25 71 34
25 76 36
7 57 50
9 49 2
30 3 76
31 3 96
94 87 79
50 62 51
83 69 94
40 11 64
5 87 61
98 36 28
67 88 81
27 78 23
81 50 94
5 28 10
80 35 15
37 91 68
84 24 68
48 80 53
37 9 19
14 92 89
60 73 17
44 65 76
64 87 51
5 83 38
54 62 47
3 12 51
65 50 45
49 32 42
10 57 2
61 1 6
88 36 38
77 64 13
72 37 35
6 29 65
37 48 34
38 84 35
68 59 83
30 53 84
25 71 20
63 67 3
10 3 50
85 79 45
53 3 99
71 34 41
76 32 39
55 29 72
2 80 55
47 39 4
36 47 84
17 14 72
51 68 17
9 47 70
92 34 71
61 68 52
84 50 17
27 55 67
2 21 32
41 58 11
41 69 58
35 28 81
12 68 60
26 69 47
43 86 30
35 33 36
78 47 74
47 90 1
85 44 90
48 38 85
80 98 59
38 43 62
8 20 11
82 11 90
86 80 2
75 25 44
38 49 98
68 57 90
12 45 93
7 97 68
9 82 83
14 34 36
16 28 77
13 78 86
28 63 12
64 63 74
49 45 46
62 30 60
14 4 52
35 52 34
53 75 3
19 16 33
20 98 99
67 46 63
97 48 65
38 82 61
79 47 59
52 53 54
29 49 2
22 50 45
34 71 77
42 54 91
44 1 71
60 23 69
10 59 70
26 19 82
48 46 55
57 66 73
41 92 97
96 41 50
7 48 60
99 51 21
32 87 12
51 4 75
49 48 69
85 50 31
50 92 62
38 18 53
5 52 54
29 70 95
98 74 52
15 65 19
38 43 31
46 98 87
86 22 37
14 31 40
95 3 68
81 65 78
34 24 77
53 70 94
41 80 43
15 24 42
71 46 80
13 94 57
97 80 32
3 20 41
89 22 74
21 57 84
16 83 89
43 11 82
4 5 16
24 25 3
69 33 90
48 31 39
42 8 60
73 46 7
96 45 8
76 57 7
82 20 91
81 79 29
37 78 90
41 70 37
30 32 88
20 43 3
18 25 88
97 44 65
4 2 83
69 34 49
71 99 31
75 29 48
86 40 52
4 1 14
42 92 7
91 15 80
45 24 70
73 40 17
52 11 7
63 42 76
8 11 90
88 36 93
38 5 58
43 71 2
37 79 95
44 91 66
18 30 51
83 93 50
25 99 37
89 27 83
61 42 86
46 21 34
65 20 90
39 42 15
46 79 80
33 97 75
21 12 7
15 71 49
77 64 35
99 80 51
50 58 54
3 72 80
25 23 22
99 47 6
53 37 24
31 25 53
28 94 24
54 8 15
83 26 67
3 49 64
65 17 6
42 68 44
10 16 88
82 66 39
91 43 15
57 27 70
53 52 76
52 29 75
33 60 34
37 54 38
58 84 85
59 22 73
45 38 6
69 40 14
97 83 56
79 95 52
19 59 42
79 5 41
81 45 94
66 36 30
67 95 14
65 15 47
60 47 17
33 36 78
6 30 40
34 28 41
36 63 12
72 67 98
94 32 27
48 46 99
89 92 96
49 87 4
91 39 97
65 56 77
78 32 38
67 62 83
76 69 17
45 49 44
8 71 4
13 16 76
83 23 99
7 34 47
49 97 5
80 63 84
9 99 29
56 47 89
83 34 38
16 23 5
62 95 55
15 23 95
35 68 92
10 32 62
74 93 46
51 26 63
29 78 62
33 29 66
54 57 25
93 21 64
66 68 71
55 52 4
34 93 55
66 72 36
13 8 65
32 25 9
39 80 7
84 10 44
43 12 77
52 78 68
64 62 15
63 85 39
80 29 79
82 80 48
91 43 7
73 84 49
89 37 3
52 8 17
17 90 20
96 52 38
10 9 84
54 18 67
95 16 97
40 9 27
9 27 44
1 87 74
68 48 85
7 33 52
41 68 96
56 29 11
85 4 93
57 67 6
75 62 84
82 51 60
40 24 86
85 51 71
72 29 67
81 80 60
39 36 94
46 43 65
93 7 90
14 97 88
17 92 94
38 18 6
93 5 64
11 7 89
31 15 46
29 77 31
21 69 75
97 72 76
34 5 26
45 27 3
25 72 96
83 21 99
97 62 53
53 80 81
74 53 49
49 22 13
25 45 72
79 62 67
97 42 80
88 20 72
34 99 81
96 24 36
25 81 84
36 24 3
72 2 30
65 79 5
12 72 7
40 51 68
79 78 25
79 76 35
61 67 59
59 99 28
77 83 66
29 73 95
7 41 53
39 95 16
69 56 87
48 85 23
24 6 3
29 69 81
24 21 51
70 42 33
14 24 65
30 43 51
59 64 92
14 55 60
36 73 63
12 82 11
21 28 96
30 72 53
33 77 54
81 25 83
24 49 83
3 76 87
7 22 48
11 71 68
28 2 8
3 18 69
74 11 67
10 31 18
73 65 21
42 76 31
45 52 30
10 91 99
37 7 18
11 41 88
64 26 55
53 31 78
9 12 91
40 38 89
56 62 77
11 26 38
13 47 51
77 90 86
17 63 34
18 71 78
31 29 88
1 3 92
99 65 13
79 25 87
87 27 61
44 14 53
10 67 47
24 69 54
75 15 45
96 28 14
55 11 1
70 99 60
61 63 2
8 4 7
64 91 72
26 8 95
84 27 35
43 21 93
47 66 71
2 49 66
48 22 65
79 42 97
83 35 99
20 24 65
41 38 95
72 35 3
64 75 58
26 99 74
76 88 12
82 20 47
15 59 44
3 35 39
57 52 7
4 78 1
69 43 11
78 83 18
55 31 85
26 31 66
70 76 23
26 78 93
20 63 86
55 22 46
76 61 62
43 28 1
20 68 81
79 64 62
17 27 22
49 43 63
81 20 31
16 56 48
2 76 11
18 61 14
19 71 49
4 70 18
87 84 31
4 48 28
27 92 73
58 54 23
51 90 18
77 67 85
37 62 2
28 43 50
71 62 46
18 84 12
79 2 5
89 12 68
23 37 45
54 5 92
52 48 98
82 96 67
90 63 48
62 71 95
3 71 16
27 66 79
79 36 64
32 14 18
56 51 15
43 53 11
47 53 26
48 61 18
10 33 66
43 79 88
20 14 6
84 61 67
59 35 22
24 36 4
9 38 30
9 28 57
72 67 22
34 88 29
45 23 72
10 26 71
46 28 12
54 72 70
39 79 81
25 61 1
20 80 39
52 26 1
75 78 25
77 94 39
80 51 91
37 89 79
48 80 83
83 14 44
11 3 88
2 19 15
45 41 43
56 22 38
65 95 9
70 93 34
25 47 13
3 38 90
31 67 4
22 60 23
1 65 48
4 41 46
12 65 5
37 52 48
29 73 14
11 20 28
8 45 79
4 8 73
43 22 15
1 76 78
67 81 62
89 57 31
40 20 94
58 59 23
21 71 82
95 61 60
55 11 46
67 18 99
62 34 5
2 72 92
64 32 63
65 36 33
31 54 62
98 15 82
22 26 71
6 53 81
87 44 90
35 23 49
91 56 76
21 78 42
59 35 40
62 51 3
26 15 94
12 88 80
34 35 42
30 82 4
17 3 99
61 92 46
72 42 36
98 31 1
43 19 47
33 84 36
1 2 58
40 7 56
46 86 14
63 78 32
11 77 69
71 70 78
72 57 27
22 78 93
73 30 46
72 11 39
74 92 29
97 28 8
23 92 47
18 28 38
44 63 10
31 2 39
92 57 56
64 75 6
83 26 98
52 1 44
41 23 58
91 17 81
28 9 17
56 50 45
3 74 52
39 27 37
6 96 81
94 93 38
77 70 92
43 27 11
37 30 2
80 4 32
92 21 67
66 94 89
55 38 8
25 96 76
76 29 70
48 73 41
51 50 81
64 22 16
74 73 35
8 56 34
99 1 53
70 88 65
36 87 63
72 54 57
20 7 96
69 37 24
44 84 95
59 70 68
31 8 96
94 24 52
48 68 77
93 28 77
99 89 62
41 10 20
67 15 77
96 27 10
30 57 24
33 99 83
11 77 16
18 93 55
85 37 39
65 41 17
74 99 44
14 97 40
79 9 69
43 66 27
42 5 79
67 12 52
2 33 79
91 50 34
92 27 48
93 98 56
6 46 32
68 6 90
12 25 7
65 19 94
5 47 33
11 56 55
26 35 14
34 32 63
36 51 74
28 30 42
61 4 35
49 3 89
86 73 65
42 70 2
90 30 84
99 22 33
92 95 57
48 70 15
49 82 66
61 63 22
91 26 82
5 74 92
13 41 40
22 5 70
84 1 38
42 4 95
33 91 75
16 34 25
80 52 57
72 86 49
76 63 97
60 99 25
1 18 21
39 23 17
11 83 72
97 99 4
3 44 40
43 69 56
87 69 31
51 99 16
93 19 20
64 9 66
77 73 52
75 95 76
98 12 14
73 67 30
63 10 20
84 11 31
53 14 85
83 79 47
58 95 84
17 94 76
55 87 86
71 51 8
62 5 20
51 11 55
85 18 49
8 90 52
33 90 49
68 84 63
30 41 28
82 89 84
16 77 80
88 30 50
47 28 89
91 60 84
38 95 65
21 32 66
76 29 51
40 71 70
91 90 66
20 31 19
70 59 89
62 23 11
38 94 88
56 92 35
89 79 74
60 78 93
5 37 38
60 45 80
49 14 66
44 75 24
69 96 26
63 2 96
44 74 68
15 77 45
38 50 59
25 57 60
51 10 37
16 71 14
15 99 76
25 56 86
57 84 20
53 29 21
59 55 66
33 49 86
6 10 71
54 33 84
83 80 28
29 3 20
79 30 57
87 75 54
76 96 86
61 5 10
12 66 54
11 34 92
25 47 35
24 91 7
55 17 65
37 66 12
28 73 11
28 21 57
83 35 19
72 21 23
31 20 88
19 38 45
33 42 67
67 89 11
41 98 63
26 77 98
86 37 45
89 95 9
69 56 6
64 96 60
79 9 98
59 54 87
57 55 67
36 77 10
70 22 52
40 89 76
8 62 73
4 47 71
70 18 47
75 43 38
3 68 4
11 4 21
28 12 89
51 79 2
5 42 66
75 83 98
18 95 48
73 20 10
51 96 2
17 69 7
50 58 65
73 31 6
11 42 76
20 59 92
37 70 74
3 95 61
94 55 89
60 49 92
77 81 62
80 51 83
14 74 37
35 88 42
33 9 95
63 12 3
9 58 95
77 12 82
23 44 46
45 79 69
93 56 77
98 17 47
72 87 66
14 16 52
19 14 41
63 86 51
95 88 62
63 20 19
29 98 90
19 4 94
78 44 40
50 5 95
83 81 84
61 99 60
19 92 58
19 36 79
90 74 24
70 80 39
38 95 52
85 47 34
60 22 92
76 14 16
29 97 52
19 38 15
70 90 61
27 32 12
6 56 14
99 20 86
22 56 27
13 68 88
9 61 96
7 56 11
70 11 48
83 12 50
47 65 60
85 44 40
96 18 21
61 81 11
79 36 8
68 32 25
23 9 14
64 31 61
93 28 40
97 93 12
35 45 32
85 89 52
21 61 81
95 96 98
90 93 95
60 27 36
11 12 43
16 44 37
85 70 17
26 5 95
57 19 63
19 82 25
76 99 84
29 54 8
97 2 80
2 77 91
75 40 62
97 8 33
12 46 71
57 73 85
51 14 41
51 1 34
43 22 28
31 59 12
1 35 68
18 80 10
57 89 12
83 29 23
14 46 47
47 21 48
80 43 88
82 90 35
64 71 52
43 73 79
10 31 44
83 75 45
25 45 55
6 44 64
54 66 20
83 59 9
67 52 88
38 27 91
91 74 69
93 32 59
58 64 1
45 17 36
52 66 82
10 87 79
46 31 45
6 87 97
3 38 33
76 5 49
12 79 69
18 45 44
8 36 88
1 11 68
72 69 25
42 90 32
14 33 8
62 48 28
16 53 73
3 71 4
90 41 24
53 66 90
25 78 13
18 8 61
37 34 78
2 6 61
98 47 90
70 99 28
17 30 95
60 88 63
71 11 18
89 37 90
38 33 62
78 10 57
98 83 35
69 68 13
55 37 19
22 47 74
85 45 31
30 55 97
40 75 44
96 79 22
99 43 55
62 96 42
47 95 98
86 29 85
17 53 89
17 61 71
38 36 22
41 95 25
35 14 8
13 41 21
53 15 67
31 58 92
87 30 12
64 17 57
78 64 15
39 57 3
15 83 20
70 92 57
42 87 36
20 10 86
55 54 46
57 32 65
44 96 92
64 17 57
25 82 21
40 79 29
89 69 10
31 99 97
81 10 11
36 5 13
75 84 98
92 83 21
38 23 52
74 23 14
48 65 68
53 40 84
62 85 48
52 51 42
39 91 27
42 77 3
88 12 8
70 87 10
24 71 13
85 64 22
2 12 89
31 99 47
22 89 84
18 20 33
79 55 34
51 11 82
85 93 60
86 36 47
15 38 75
52 5 15
42 49 50
13 62 84
26 50 92
74 63 50
41 7 94
38 57 2
17 54 45
38 37 97
21 14 83
51 18 71
23 57 93
37 69 58
90 26 76
77 51 47
78 11 3
11 73 27
66 35 33
25 92 11
76 61 69
42 89 18
68 50 40
87 47 89
92 53 6
63 31 17
51 64 74
58 12 38
28 24 57
54 99 74
99 54 71
54 45 78
32 19 61
34 63 25
74 86 81
76 22 90
91 67 32
38 57 93
1 94 49
73 10 82
18 78 26
94 9 56
7 87 16
22 73 24
77 39 38
66 14 77
86 74 61
80 23 97
19 75 83
63 72 42
79 88 70
50 57 10
93 52 8
95 98 93
69 47 36
42 78 94
54 17 79
64 79 78
39 5 74
48 44 33
52 68 97
25 40 82
69 12 20
81 1 62
83 58 91
62 79 45
57 32 91
69 5 45
2 64 17
24 3 27
75 79 70
74 60 61
81 39 29
83 39 28
16 46 11
14 65 35
95 43 34
67 5 39
24 98 58
12 47 19
6 61 40
97 2 82
71 54 4
17 37 78
74 88 94
92 41 58
12 8 6
44 1 34
41 50 91
10 58 57
67 43 45
84 91 38
21 80 86
53 83 67
46 41 94
82 21 80
79 2 3
58 72 25
6 94 85
92 79 40
92 34 41
83 25 26
44 27 60
4 70 3
40 43 72
1 39 55
48 65 29
34 14 91
61 95 6
46 44 70
27 92 45
42 79 81
21 43 65
25 21 19
94 47 28
75 37 49
52 5 79
72 3 12
10 41 61
82 79 71
73 46 64
92 57 20
46 16 93
25 76 82
19 17 53
32 85 68
88 30 57
81 33 37
90 91 22
56 9 83
36 84 62
88 16 53
31 76 37
69 9 21
96 62 81
73 54 64
59 74 41
89 5 49
64 73 22
20 77 45
79 99 20
76 93 5
52 25 41
23 22 94
70 97 21
19 73 63
44 56 82
11 48 73
34 79 55
92 61 14
93 42 63
91 22 40
36 93 17
18 13 59
77 68 15
76 56 21
45 31 48
23 66 31
99 8 90
2 48 64
53 96 70
62 93 18
75 41 53
8 10 28
37 27 5
28 13 11
31 64 93
68 32 64
49 59 90
53 14 3
45 39 54
93 41 70
81 3 40
39 21 73
11 94 34
41 63 72
64 47 48
90 99 34
28 88 13
56 49 19
8 66 85
38 59 9
64 27 26
52 60 73
8 11 32
75 80 35
42 37 19
81 45 77
38 63 76
44 42 8
41 52 15
36 50 10
94 43 17
34 14 85
38 99 31
72 44 58
58 38 21
38 48 78
99 18 71
79 95 97
69 42 3
34 55 99
61 31 52
76 47 86
65 64 82
51 38 84
34 39 15
64 15 52
23 81 17
92 40 18
4 61 25
68 30 85
91 13 79
41 73 66
61 82 38
37 6 88
19 85 84
96 89 22
22 27 54
89 14 73
56 90 31
38 26 91
73 58 26
8 79 85
71 39 51
83 85 40
87 45 14
46 62 43
43 31 66
26 33 8
88 58 69
37 35 14
8 66 3
64 97 27
32 7 15
69 72 92
49 64 34
41 82 21
4 71 28
94 53 79
32 37 55
51 9 95
96 59 76
91 85 20
77 29 25
93 67 35
3 89 98
92 59 76
85 89 82
55 7 60
40 75 35
36 19 27
48 16 88
73 66 95
62 97 11
22 30 12
27 65 80
34 33 85
59 43 89
44 73 62
86 56 70
80 16 46
62 69 9
96 19 98
63 45 94
84 44 27
84 44 61
16 62 94
88 91 23
4 18 70
59 41 56
75 52 54
79 69 2
63 56 4
94 69 34
62 41 86
93 34 50
57 20 97
95 83 13
49 41 75
46 33 20
49 8 99
84 14 81
22 8 57
63 1 89
43 98 7
87 38 82
37 16 6
98 9 58
6 65 72
9 79 89
12 35 81
72 24 26
60 6 46
63 79 83
73 17 24
85 8 63
82 48 63
99 60 15
9 14 38
22 75 1
86 90 58
83 73 55
68 78 21
61 77 57
42 93 7
90 82 58
15 16 26
84 62 45
83 2 89
59 61 26
40 64 67
62 7 50
40 94 69
64 43 17
8 34 84
59 26 8
44 19 38
43 64 91
59 52 26
93 15 59
32 96 65
3 88 98
49 65 14
59 34 3
79 12 42
25 38 85
13 30 51
87 90 41
77 62 22
91 8 23
91 3 47
3 50 20
57 66 91
78 91 79
64 55 69
2 55 68
12 93 69
65 81 62
18 55 6
3 44 57
27 56 70
89 29 48
47 50 11
5 39 98
54 33 56
75 68 84
69 77 45
68 60 55
68 53 69
7 63 29
78 48 12
31 69 59
25 2 59
77 12 96
53 50 65
56 23 36
51 82 48
76 77 86
2 12 17
17 89 34
7 4 67
43 48 90
87 9 4
18 82 71
42 43 95
13 65 99
73 72 47
53 66 9
3 47 19
47 37 26
89 67 41
39 80 62
39 3 38
45 26 68
32 57 66
67 33 55
35 96 75
71 74 63
15 74 27
37 77 60
69 35 11
78 61 30
90 94 9
81 78 89
5 77 22
16 59 98
64 50 69
72 2 94
20 57 35
25 81 20
74 27 47
97 90 6
52 48 40
10 30 57
53 24 51
79 42 60
35 64 42
73 27 55
24 43 69
77 90 6
91 81 35
9 12 65
46 13 84
21 7 3
57 30 85
2 91 27
42 57 84
77 21 63
74 96 26
25 97 49
69 46 79
81 97 6
94 43 92
14 57 51
40 82 71
55 33 28
32 93 17
49 15 52
35 89 73
76 57 63
84 92 60
58 80 43
46 17 40
36 28 74
73 64 11
50 27 15
35 22 54
52 81 13
4 80 16
58 3 19
77 70 74
91 11 55
64 56 5
91 64 96
82 97 11
17 81 23
43 69 46
29 33 36
78 59 82
67 36 85
92 77 71
95 61 16
78 1 37
76 96 87
41 25 71
5 10 83
10 69 74
23 83 43
98 63 97
51 3 66
74 71 99
92 33 35
42 65 76
27 99 23
60 52 18
77 60 5
52 63 2
10 90 9
7 21 2
82 77 57
53 98 15
38 6 19
22 39 7
15 77 35
18 8 95
24 33 54
2 13 56
49 86 6
57 7 13
39 52 33
82 43 46
40 53 86
63 91 6
54 84 70
26 50 81
1 72 38
70 14 51
17 51 76
37 66 56
96 31 97
12 72 70
74 98 35
94 25 93
34 48 80
59 76 44
12 64 56
74 33 40
70 99 72
96 15 59
5 9 12
87 86 36
12 54 74
11 2 15
58 70 28
92 10 4
45 52 23
77 61 3
33 2 54
56 33 43
97 80 66
22 41 39
30 39 73
15 46 25
22 57 29
55 87 42
89 93 51
43 50 20
35 70 65
22 34 95
53 40 38
70 83 77
24 7 29
18 3 53
27 29 89
7 92 28
72 10 50
22 48 23
55 12 59
45 57 91
7 63 76
93 65 97
24 63 21
36 99 40
67 82 44
44 81 77
10 44 94
14 51 40
96 91 86
76 92 74
7 98 8
98 66 92
66 86 99
19 17 8
17 36 87
34 36 50
28 92 56
44 29 94
36 81 97
8 98 78
37 90 82
10 15 62
20 76 48
93 69 34
67 34 79
89 27 71
20 11 4
91 53 96
2 40 78
48 65 35
64 16 74
47 90 65
40 73 77
89 43 6
12 17 91
81 58 56
61 60 53
17 57 75
11 33 68
44 72 77
2 6 52
33 39 70
31 72 50
72 74 63
75 31 83
62 44 4
34 83 74
61 84 39
99 34 88
16 33 46
26 49 66
15 59 12
67 59 42
77 70 29
51 69 36
81 12 3
72 1 19
58 22 19
64 74 98
31 16 54
74 26 17
94 91 1
36 34 58
43 52 87
23 96 89
28 16 91
75 84 26
49 11 1
98 7 2
41 94 23
22 42 60
71 97 88
65 68 96
94 32 20
7 68 38
33 50 19
22 66 76
38 69 79
87 51 64
41 2 26
88 51 97
18 30 58
18 75 66
82 33 84
80 79 66
16 60 94
38 49 25
93 86 54
76 78 96
83 13 25
70 38 91
78 41 7
15 44 55
47 72 2
20 16 28
74 24 68
98 35 37
57 34 73
11 54 58
77 34 39
99 76 40
6 82 93
54 82 12
50 41 58
28 31 96
56 25 10
64 76 55
77 88 29
17 90 84
98 28 76
62 25 34
72 18 64
76 55 43
60 90 28
24 70 48
3 24 36
58 68 46
7 4 8
30 20 25
44 84 97
27 19 63
48 40 50
5 22 72
54 59 82
24 32 80
95 55 50
8 83 74
65 84 37
57 92 76
1 5 68
76 23 74
58 68 49
63 60 85
87 98 33
89 49 70
6 93 27
37 32 17
65 74 9
95 50 17
99 85 3
30 25 50
80 61 55
20 63 10
43 83 75
60 46 61
14 28 7
56 4 72
97 18 20
93 63 11
15 24 76
61 78 46
11 15 28
76 27 35
31 64 72
45 54 90
41 79 24
18 15 5
71 55 54
9 36 94
54 67 37
97 4 87
36 3 20
77 74 68
22 34 94
96 9 95
52 60 9
81 95 70
16 26 6
11 60 10
55 17 10
4 94 51
7 63 43
34 56 67
57 53 36
85 39 82
59 60 52
28 31 35
18 64 40
91 50 88
56 44 67
23 29 55
18 13 53
9 87 6
24 56 40
81 34 20
95 50 48
91 16 65
9 13 70
98 30 25
18 46 21
57 89 49
20 98 29
64 60 91
4 68 28
67 50 49
75 91 89
68 67 34
18 2 12
58 2 33
68 5 35
50 5 36
39 22 82
69 82 17
71 47 19
64 24 97
96 97 39
31 48 78
68 60 76
86 40 2
55 21 23
79 28 66
79 16 55
98 34 85
47 62 67
21 56 15
19 28 79
36 64 55
77 88 80
89 25 44
87 41 32
47 22 6
57 75 45
21 18 41
67 7 51
52 5 69
58 47 79
20 3 63
26 55 72
29 91 18
84 12 3
68 32 65
62 13 77
11 3 93
17 12 70
72 85 10
71 42 45
23 79 14
88 18 44
29 32 40
24 98 82
88 16 44
34 86 19
54 10 80
5 31 12
3 71 70
71 54 46
25 60 91
17 83 63
53 9 49
80 95 33
80 19 53
49 16 66
63 83 99
89 71 96
47 25 46
65 23 57
62 2 97
82 13 21
97 36 22
58 15 22
2 84 42
60 87 38
43 55 86
67 13 52
30 26 45
4 46 99
52 63 72
94 97 13
29 72 83
81 11 90
8 96 4
24 26 43
89 34 17
5 85 32
83 55 68
69 10 88
60 59 88
94 80 50
73 54 51
53 60 16
86 95 29
61 6 72
74 7 47
30 31 62
50 98 25
4 98 42
15 71 41
53 47 24
48 79 55
54 73 20
1 83 61
43 7 63
97 66 89
82 80 96
48 22 68
5 14 6
25 31 81
56 30 16
92 28 22
91 80 53
14 64 1
23 42 89
57 62 80
1 63 26
42 87 77
54 48 92
4 27 11
83 64 45
29 28 88
16 85 65
45 13 67
88 8 6
92 48 22
65 11 6
41 19 56
22 81 65
56 82 80
91 82 40
3 65 90
9 53 10
55 98 22
5 1 82
31 93 48
77 57 73
40 35 37
71 38 60
64 74 13
4 86 77
87 72 90
41 8 18
67 86 92
85 8 70
12 58 93
24 22 14
8 38 31
43 6 23
52 3 93
78 99 82
65 29 6
72 33 87
48 19 70
90 33 3
61 99 58
23 11 99
49 40 8
38 87 80
53 59 24
65 73 86
14 89 96
55 3 46
45 40 75
30 47 13
86 57 17
20 67 23
41 39 51
40 53 11
66 80 12
5 54 64
10 38 21
46 91 58
67 83 88
7 18 92
83 26 45
89 57 91
49 61 81
17 66 63
68 89 78
20 13 12
35 82 18
66 32 37
69 63 56
10 35 82
15 43 24
62 83 88
94 4 75
79 92 45
54 1 36
28 78 50
56 52 4
62 60 22
32 17 61
53 63 21
90 59 47
56 80 98
35 20 37
56 13 16
70 76 46
20 19 24
25 63 29
92 6 83
99 16 61
41 92 36
82 20 3
93 3 99
46 79 95
57 79 74
98 48 16
82 2 21
16 55 45
32 67 29
29 94 99
53 37 93
37 73 50
44 99 20
64 15 32
83 36 15
93 57 97
74 49 55
94 43 57
22 57 45
49 24 58
49 35 40
1 23 78
3 7 43
72 78 56
59 39 87
50 34 70
36 41 29
89 54 77
49 1 78
96 23 57
58 70 43
59 48 46
21 68 14
63 81 78
9 13 29
97 25 52
15 48 82
97 6 4
67 24 80
62 92 34
39 96 63
58 11 19
60 40 41
80 95 76
81 86 27
26 17 67
4 10 58
75 35 24
45 1 31
40 71 23
44 71 58
25 63 3
16 69 79
1 65 80
23 18 96
19 76 75
61 56 15
4 55 74
60 1 96
69 36 5
95 28 33
54 87 47
38 3 11
45 89 90
93 50 64
59 40 48
48 42 17
43 46 95
81 54 49
91 97 99
38 77 19
48 12 45
31 11 62
54 99 50
6 27 58
5 31 73
60 62 27
32 3 97
57 72 24
89 29 46
66 13 93
93 44 48
80 79 64
75 3 41
57 22 2
68 81 5
68 18 97
79 82 30
67 32 95
50 63 37
6 51 58
84 95 62
66 8 11
38 49 79
22 95 74
77 36 44
21 9 28
44 68 50
90 38 13
91 65 17
87 5 17
41 93 80
35 98 49
34 31 52
94 39 86
57 36 82
26 62 90
67 74 49
7 53 87
34 42 85
42 29 44
81 62 54
15 66 28
88 31 62
25 83 23
92 38 11
66 89 27
96 98 2
86 24 60
28 25 88
92 45 24
43 46 58
81 4 70
10 79 42
53 57 69
43 19 25
10 54 75
18 16 37
62 66 61
27 36 80
23 78 53
53 64 22
